player_id,player_display_name,position,current_team,dynasty_year,projected_age,projected_fppg,projected_fantasy_points,confidence,elite_probability,starter_probability,breakout_probability
00-0040669,Isaac TeSlaa,WR,DET,2029,27.528405201916495,4.016927630501751,60.45476083905136,High,0.00841799712432292,0.02411490185716993,0.12006502201997078
00-0032775,Demarcus Robinson,WR,SF,2029,34.94524298425736,1.3200434532556724,19.866653971497872,High,0.00841799712432292,0.02365028586273381,0.04170774420369674
00-0041525,Chris Bell,WR,MIA,2029,25.234086242299796,4.034213354932803,60.51320032399205,Rookie-Medium,0.04841037517634036,0.07276989826087965,0.03183416287353982
00-0041042,Malachi Fields,WR,NYG,2029,26.017111567419576,3.905354838255943,58.58032257383914,Rookie-Medium,0.01071181427010586,0.03790121533831749,0.08493893814732038
00-0041523,Caleb Douglas,WR,MIA,2029,25.978781656399725,4.0029887092123415,60.044830638185125,Rookie-Medium,0.01071181427010586,0.03790121533831749,0.1066219346991038
00-0039880,Malik Washington,WR,MIA,2029,28.86447638603696,3.6696373804013502,62.38383546682295,High,0.00841799712432292,0.02365028586273381,0.08419098726193294
00-0034775,Christian Kirk,WR,SF,2029,32.785078713210126,1.9130793532518888,25.061339527599742,Medium,0.00841799712432292,0.04172338784500706,0.0311108967576865
00-0040870,Ja'Kobi Lane,WR,BAL,2029,25.072553045859,3.9118369651835625,58.67755447775344,Rookie-Medium,0.00841799712432292,0.03369782056563513,0.0408205144110949
00-0033307,Kendrick Bourne,WR,ARI,2029,34.07734428473648,1.475728766405427,22.209717934401677,High,0.00841799712432292,0.02623462115903429,0.04194555327371303
00-0041048,Ted Hurst III,WR,TB,2029,25.16563997262149,3.864036071932866,57.96054107899299,Rookie-Medium,0.00841799712432292,0.03369782056563513,0.07925263819814536
00-0036988,Josh Palmer,WR,BUF,2029,29.94318959616701,3.1501329624561056,43.314328233771455,Medium,0.00841799712432292,0.0244189133073239,0.03601384103571837
00-0041044,Zachariah Branch,WR,ATL,2029,25.42573579739904,3.769593237140613,56.543898557109195,Rookie-Medium,0.00841799712432292,0.030392272039686,0.04879609106964356
00-0039355,Luke McCaffrey,WR,WAS,2029,28.415468856947296,3.521319253623423,41.551567192756394,Medium,0.00841799712432292,0.02429227950500554,0.04622809732470938
00-0035406,Lil'Jordan Humphrey,WR,DEN,2029,31.369609856262834,2.2846258362301315,23.98857128041638,Low,0.00841799712432292,0.02429227950500554,0.03001726513753819
00-0036849,Tutu Atwell,WR,LA,2029,29.902121834360027,2.9772557926973957,33.196402088575965,Medium,0.00841799712432292,0.0276158418743433,0.0583558701226819
00-0037801,KaVontae Turpin,WR,DAL,2029,33.08076659822039,1.652235507091776,25.940097461340883,High,0.00841799712432292,0.02429227950500554,0.02829438850477124
00-0036626,Dyami Brown,WR,WAS,2029,29.833675564681723,2.9726987974954806,38.94235424719079,Medium,0.00841799712432292,0.02898391119955746,0.16493043837315668
00-0037666,Jalen Tolbert,WR,MIA,2029,30.509924709103355,2.6449527535421784,36.36810036120495,Medium,0.00841799712432292,0.02365028586273381,0.12161111608476376
00-0033375,Tim Patrick,WR,NYJ,2029,35.772073921971256,0.9917036222970769,14.280532161077907,Medium,0.00841799712432292,0.02365028586273381,0.02903977807698396
00-0036550,Rashod Bateman,WR,BAL,2029,29.757015742642025,2.938984300809841,42.32137393166171,Medium,0.02606637707427452,0.10231826532522814,0.1493894201900083
00-0038977,Tank Dell,WR,HOU,2029,29.84188911704312,2.8409044693339833,39.77266257067576,Low,0.00972087701313018,0.0472926209662367,0.05726659248568474
00-0031235,Odell Beckham Jr.,WR,NYG,2029,36.82067077344285,0.7816046567740654,10.942465194836917,Low,0.01536231520548509,0.12668129407808149,0.06769752885424139
00-0041047,Chris Brazzell II,WR,CAR,2029,25.85831622176591,3.4099694282404247,51.14954142360637,Rookie-Medium,0.00841799712432292,0.030392272039686,0.09795817374464204
00-0039739,Roman Wilson,WR,PIT,2029,28.201916495550993,3.232593631248553,38.144604848732925,Medium,0.00841799712432292,0.02377727643978876,0.07885378722422569
00-0032464,Kalif Raymond,WR,CHI,2029,35.06570841889117,1.0022114103310866,15.73471914219806,High,0.00841799712432292,0.02365028586273381,0.02329533707709679
00-0039792,Devontez Walker,WR,BAL,2029,28.201916495550993,3.0490348410455486,33.996738477657864,Medium,0.00841799712432292,0.02365028586273381,0.03039857747626876
00-0041040,Antonio Williams,WR,WAS,2029,25.132785763175907,3.15701470334256,47.3552205501384,Rookie-Medium,0.00841799712432292,0.04062927864389099,0.06293134591786467
00-0036980,Elijah Moore,WR,PHI,2029,29.431211498973305,2.730264783915135,32.2171244501986,Medium,0.02816411291174189,0.09865714619940924,0.1727352033517401
00-0040277,Jahdae Walker,WR,CHI,2029,27.15879534565366,3.038771890355106,29.931903119997795,Low,0.00841799712432292,0.02365028586273381,0.02903977807698396
00-0040138,Jaylin Noel,WR,HOU,2029,26.991786447638603,3.0066658647288778,51.113319700390925,High,0.00841799712432292,0.02377727643978876,0.04890948606568744
00-0037741,Jahan Dotson,WR,ATL,2029,29.444900752908968,2.641560308415982,41.472496842130916,High,0.02606637707427452,0.10231826532522814,0.22393369965719195
00-0035359,David Sills,WR,TB,2029,34.26078028747433,1.10762148500069,15.229795418759489,Medium,0.00841799712432292,0.02365028586273381,0.03859884225704478
00-0041070,Reggie Virgil,WR,ARI,2029,25.299794661190965,2.920078571098319,43.80117856647479,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.03390254469680583
00-0037524,Tay Martin,WR,DET,2029,31.71457905544148,1.704933043890147,13.639464351121177,Low,0.00841799712432292,0.02365028586273381,0.02560957708790412
00-0037742,Treylon Burks,WR,WAS,2029,29.442162902121833,2.493414246012932,27.80156884304419,Medium,0.01259924767495705,0.08148131918273455,0.11891872858939224
00-0040164,Jaylin Lane,WR,WAS,2029,27.33675564681725,2.713371248613898,42.5999286032382,High,0.00841799712432292,0.02365028586273381,0.0379304657498383
00-0040581,Dont'e Thornton Jr.,WR,LV,2029,26.753593429158112,2.704663040256967,35.43108582736627,Medium,0.00841799712432292,0.02365028586273381,0.04692212231784226
00-0040876,Elijah Sarratt,WR,BAL,2029,26.263518138261464,2.702088205353586,40.53132308030379,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041069,Colbie Young,WR,CIN,2029,27.10677618069815,2.702088205353586,40.53132308030379,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041004,Chase Roberts,WR,LV,2029,3,2.8994544953462404,43.491817430193606,Rookie-Medium,0.07134878151248232,0.1371022280641759,0.05934437368086514
00-0041067,Bryce Lance,WR,NO,2029,27.032854209445585,2.6638905538263424,39.95835830739514,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0038359,Xavier Smith,WR,LA,2029,31.944558521560573,1.5342802776257736,25.0854825391814,High,0.00841799712432292,0.02365028586273381,0.03039857747626876
00-0040317,Jacoby Jones,WR,WAS,2029,28.12251882272416,2.6165982617742256,20.932786094193805,Low,0.00841799712432292,0.02429227950500554,0.03039857747626876
00-0038728,Jared Wayne,WR,HOU,2029,28.90006844626968,2.482531361712628,19.860250893701025,Low,0.00841799712432292,0.07536660622222138,0.06877300001993215
00-0034407,Ray-Ray McCloud,WR,CHI,2029,32.87816563997262,1.2757963337002103,12.566593886947071,Low,0.00841799712432292,0.02365028586273381,0.01860357285084174
00-0041446,Kendrick Law,WR,DET,2029,25.217659137577,2.6847589826057288,40.27138473908593,Rookie-Medium,0.00841799712432292,0.02703791078305182,0.06517228531495815
00-0040930,Camden Brown,WR,DAL,2029,25.321697467488026,2.6552481599427726,39.82872239914159,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.0304349016685427
00-0041100,Josh Cameron,WR,JAX,2029,26.457905544147845,2.5826656029003705,38.73998404350556,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040590,Konata Mumpfield,WR,LA,2029,26.854893908282,2.560198335222291,31.874469273517523,Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0039062,Jonathan Mingo,WR,DAL,2029,28.366187542778917,2.501081931954854,23.009953773984652,Low,0.00841799712432292,0.04390561268659108,0.09480670067435364
00-0039751,Jordan Whittington,WR,LA,2029,28.916495550992472,2.415947010802923,37.93036806960589,High,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041051,Zavion Thomas,WR,CHI,2029,25.546201232032853,2.6204123115618825,39.306184673428234,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.03183416287353982
00-0037091,Bo Melton,WR,GB,2029,30.290896646132783,1.978408666824511,28.48908480227296,Medium,0.00841799712432292,0.02365028586273381,0.01818415184632818
00-0041374,Sincere Brown,WR,LAC,2029,3,2.604871704852797,39.07307557279196,Rookie-Medium,0.07134878151248232,0.1371022280641759,0.05934437368086514
00-0040948,J. Michael Sturdivant,WR,GB,2029,26.98631074606434,2.4112048815214733,36.1680732228221,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040953,Jeff Caldwell,WR,KC,2029,26.50171115674196,2.4112048815214733,36.1680732228221,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041451,Brock Rechsteiner,WR,NO,2029,27.030116358658457,2.4112048815214733,36.1680732228221,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040894,Malik Benson,WR,LV,2029,26.874058863791923,2.3733565114110062,35.600347671165096,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041399,CJ Daniels,WR,LA,2029,27.657084188911703,2.3698197629480644,35.54729644422097,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040172,Jordan Watkins,WR,SF,2029,27.542094455852155,2.353551813571978,18.828414508575825,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0032951,Laquon Treadwell,WR,IND,2029,34.21697467488022,0.8841178340438803,8.708560665332222,Low,0.01044948131795593,0.06498581558261816,0.03683713119128893
00-0041106,C.J. Williams,WR,JAX,2029,26.857631759069132,2.3144939728317615,34.71740959247642,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041550,Brenen Thompson,WR,LAC,2029,26.1047227926078,2.3044511048310747,34.56676657246612,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.02354417419680337
00-0039451,Isaiah Williams,WR,NYJ,2029,28.587953456536617,2.1763970211566996,34.16943323216018,High,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040009,Savion Williams,WR,GB,2029,27.774811772758383,2.2300578778378544,30.6632958202705,Medium,0.00841799712432292,0.02365028586273381,0.05002246808214913
00-0041443,Skyler Bell,WR,BUF,2029,27.15879534565366,2.2256702576106777,33.38505386416016,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0039379,Jamari Thrash,WR,CLE,2029,28.700205338809035,2.0467996705525975,22.821816326661462,Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0039920,Malachi Corley,WR,CLE,2029,27.449007529089663,2.132175054048064,29.31740699316088,Medium,0.00841799712432292,0.03161879097000354,0.11316125375603672
00-0038824,Ryan Miller,WR,MIA,2029,29.529774127310063,1.8556833706651152,21.897063773848362,Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0038640,Jalen Brooks,WR,ARI,2029,29.31895961670089,1.8988630756278448,17.46954029577617,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040184,KeAndre Lambert-Smith,WR,LAC,2029,27.876112251882272,2.085599699501802,25.965716258797432,Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040432,Beaux Collins,WR,ATL,2029,26.709787816564,2.0673682986046553,17.6759989530698,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041005,Corey Rucker,WR,LV,2029,27.229979466119097,2.0513303183598475,30.76995477539771,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040218,Jimmy Horn Jr.,WR,CAR,2029,26.969883641341543,1.997514607571548,24.869056864265772,Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0035021,Ashton Dulin,WR,IND,2029,32.29774127310061,1.073510514248889,14.760769570922223,Medium,0.00841799712432292,0.02365028586273381,0.01860357285084174
00-0038090,Skyy Moore,WR,GB,2029,28.973990417522245,1.8576945502165843,31.580807353681934,High,0.00841799712432292,0.03673320801347403,0.09248673802072808
00-0036646,Simi Fehoko,WR,ARI,2029,31.82135523613963,1.162353003665609,12.204706538488894,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041099,Barion Brown,WR,NO,2029,25.72142368240931,2.002373970346324,30.035609555194863,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040024,Darius Cooper,WR,PHI,2029,27.774811772758383,1.931574572001766,19.026009534217394,Low,0.00841799712432292,0.02365028586273381,0.02329533707709679
00-0041397,Kaden Wetjen,WR,PIT,2029,27.48186173853525,1.924826810745039,28.872402161175586,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0039623,Mason Tipton,WR,NO,2029,28.927446954141,1.8151141471592802,20.238522740825974,Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040154,Tai Felton,WR,MIN,2029,26.46611909650924,1.88977315099824,25.984380826225802,Medium,0.00841799712432292,0.02365028586273381,0.02562501539909508
00-0041529,Kevin Coleman Jr.,WR,MIA,2029,25.97604380561259,1.895844953048233,28.437674295723497,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0039236,Johnny Wilson,WR,PHI,2029,28.412731006160165,1.789994803541567,25.059927249581936,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0038590,Justin Shorter,WR,LV,2029,29.373716632443532,1.6280521480471153,13.024417184376922,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040785,Dohnte Meyers,WR,CIN,2029,29.154688569472963,1.6724887834420952,25.087331751631428,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0036862,Ben Skowronek,WR,PIT,2029,32.18001368925394,1.0009090337173083,16.364862701277993,High,0.00841799712432292,0.02365028586273381,0.02598171474309159
00-0037093,Dareke Young,WR,LV,2029,30.24435318275154,1.4286197353130408,15.929110048740405,Medium,0.00841799712432292,0.02365028586273381,0.02598171474309159
00-0038840,Brycen Tremayne,WR,CAR,2029,29.78713210130048,1.5316567883231478,24.04701157667342,High,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0039626,Cole Burgess,WR,PIT,2029,29.55441478439425,1.5752038678800253,22.052854150320353,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040646,Jalen Royals,WR,KC,2029,26.534565366187543,1.7708629676851997,14.166903741481597,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040120,Jimmy Holiday,WR,KC,2029,27.709103353867217,1.7640178030617482,24.696249242864475,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040629,Dalevon Campbell,WR,LAC,2029,27.739219712525667,1.7640178030617482,14.112142424493985,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0035645,Gunner Olszewski,WR,NYG,2029,32.76317590691308,0.8711836680614705,14.243852972805044,High,0.00841799712432292,0.02365028586273381,0.02598171474309159
00-0036630,Tylan Wallace,WR,CLE,2029,30.30458590006845,1.3618971718257935,17.840852950917895,Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0035045,D.J. Montgomery,WR,IND,2029,32.78781656399726,0.8482394415303182,11.875352181424454,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0039710,Jeshaun Jones,WR,MIN,2029,29.694045174537987,1.4753935048890032,11.803148039112026,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040582,Arian Smith,WR,NYJ,2029,27.889801505817932,1.6862466910203753,24.281952350693405,Medium,0.00841799712432292,0.02365028586273381,0.02023673003675561
00-0037156,Irvin Charles,WR,SEA,2029,32.38535249828884,0.8976395506757419,12.566953709460385,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040890,Cyrus Allen,WR,KC,2029,26.55373032169747,1.6635625604777866,24.9534384071668,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0036463,Chris Blair,WR,ATL,2029,31.903490759753595,0.9639502456805767,7.711601965444614,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0041132,Deion Burks,WR,IND,2029,26.64681724845996,1.6179504987465572,24.26925748119836,Rookie-Medium,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040563,Efton Chism III,WR,NE,2029,27.84873374401095,1.5644181949558087,17.443262873757266,Medium,0.00841799712432292,0.02365028586273381,0.02598171474309159
00-0040570,Jeremiah Webb,WR,NE,2029,28.29226557152635,1.4795076045031024,20.713106463043435,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040498,Dontae Fleming,WR,MIN,2029,27.758384668035593,1.4996011069748438,20.994415497647815,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0038752,Jake Bobo,WR,SEA,2029,31.076659822039694,1.0083997287540176,9.277277504536961,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0036331,Devin Duvernay,WR,ARI,2029,31.969199178644764,0.8301959449327129,14.11333106385612,High,0.00841799712432292,0.02365028586273381,0.01908358263361093
00-0040621,Montorie Foster Jr,WR,SEA,2029,28.078713210130047,1.415174842159073,19.812447790227022,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0040352,Coleman Owen,WR,IND,2029,28.44284736481862,1.3836461312595771,11.069169050076617,Low,0.00841799712432292,0.02365028586273381,0.01838048484786746
00-0038573,Derius Davis,WR,LAC,2029,28.971252566735114,1.2671421074715714,16.599561607877586,Medium,0.00841799712432292,0.02365028586273381,0.01860357285084174
