season,week,game_id,defense,blitz_rate_direct,avg_box
2025,4,2025_04_PHI_TB,TB,0.21052631578947367,4.815789473684211
2025,4,2025_04_SEA_ARI,ARI,0.06172839506172839,5.481481481481482
2025,4,2025_04_SEA_ARI,SEA,0.0975609756097561,4.963414634146342
2025,4,2025_04_TEN_HOU,HOU,0.09523809523809523,4.587301587301587
2025,4,2025_04_TEN_HOU,TEN,0.0625,5.225
2025,4,2025_04_WAS_ATL,ATL,0.2361111111111111,4.930555555555555
2025,4,2025_04_WAS_ATL,WAS,0.0963855421686747,4.746987951807229
2025,5,2025_05_DAL_NYJ,DAL,0.14285714285714285,5.1020408163265305
2025,5,2025_05_DAL_NYJ,NYJ,0.16455696202531644,4.822784810126582
2025,5,2025_05_DEN_PHI,DEN,0.24050632911392406,4.746835443037975
2025,5,2025_05_DEN_PHI,PHI,0.10752688172043011,4.956989247311828
2025,5,2025_05_DET_CIN,CIN,0.08974358974358974,4.602564102564102
2025,5,2025_05_DET_CIN,DET,0.0759493670886076,4.443037974683544
2025,5,2025_05_HOU_BAL,BAL,0.17073170731707318,5.536585365853658
2025,5,2025_05_HOU_BAL,HOU,0.08064516129032258,4.725806451612903
2025,5,2025_05_KC_JAX,JAX,0.225,4.875
2025,5,2025_05_KC_JAX,KC,0.18055555555555555,4.986111111111111
2025,5,2025_05_LV_IND,IND,0.175,5.0625
2025,5,2025_05_LV_IND,LV,0.10810810810810811,5.743243243243243
2025,5,2025_05_MIA_CAR,CAR,0.08571428571428572,4.557142857142857
2025,5,2025_05_MIA_CAR,MIA,0.19101123595505617,4.640449438202247
2025,5,2025_05_MIN_CLE,CLE,0.13924050632911392,4.9113924050632916
2025,5,2025_05_MIN_CLE,MIN,0.21839080459770116,4.885057471264368
2025,5,2025_05_NE_BUF,BUF,0.17105263157894737,4.881578947368421
2025,5,2025_05_NE_BUF,NE,0.09876543209876543,5
2025,5,2025_05_NYG_NO,NO,0.1724137931034483,5.126436781609195
2025,5,2025_05_NYG_NO,NYG,0.07407407407407407,5.037037037037037
2025,5,2025_05_SF_LA,LA,0.07692307692307693,5.0673076923076925
2025,5,2025_05_SF_LA,SF,0.0975609756097561,4.865853658536586
2025,5,2025_05_TB_SEA,SEA,0.12,4.8133333333333335
2025,5,2025_05_TB_SEA,TB,0.22666666666666666,5.04
2025,5,2025_05_TEN_ARI,ARI,0.16049382716049382,4.530864197530864
2025,5,2025_05_TEN_ARI,TEN,0.06976744186046512,4.837209302325581
2025,5,2025_05_WAS_LAC,LAC,0.1780821917808219,4.767123287671233
2025,5,2025_05_WAS_LAC,WAS,0.13414634146341464,4.7560975609756095
2025,6,2025_06_ARI_IND,ARI,0.13513513513513514,4.662162162162162
2025,6,2025_06_ARI_IND,IND,0.16853932584269662,4.887640449438202
2025,6,2025_06_BUF_ATL,ATL,0.22857142857142856,5.314285714285714
2025,6,2025_06_BUF_ATL,BUF,0.11627906976744186,5.069767441860465
2025,6,2025_06_CHI_WAS,CHI,0.2564102564102564,4.948717948717949
2025,6,2025_06_CHI_WAS,WAS,0.22077922077922077,4.857142857142857
2025,6,2025_06_CIN_GB,CIN,0.08333333333333333,5.069444444444445
2025,6,2025_06_CIN_GB,GB,0.19753086419753085,4.728395061728395
2025,6,2025_06_CLE_PIT,CLE,0.1111111111111111,5.152777777777778
2025,6,2025_06_CLE_PIT,PIT,0.2268041237113402,5.175257731958763
2025,6,2025_06_DAL_CAR,CAR,0.16666666666666666,4.513888888888889
2025,6,2025_06_DAL_CAR,DAL,0.0963855421686747,4.746987951807229
2025,6,2025_06_DEN_NYJ,DEN,0.17567567567567569,4.675675675675675
2025,6,2025_06_DEN_NYJ,NYJ,0.13333333333333333,4.546666666666667
2025,6,2025_06_DET_KC,DET,0.12162162162162163,4.797297297297297
2025,6,2025_06_DET_KC,KC,0.14925373134328357,4.597014925373134
2025,6,2025_06_LAC_MIA,LAC,0.07894736842105263,4.828947368421052
2025,6,2025_06_LAC_MIA,MIA,0.1927710843373494,5.132530120481928
2025,6,2025_06_LA_BAL,BAL,0.2222222222222222,5.095238095238095
2025,6,2025_06_LA_BAL,LA,0.18181818181818182,5.659090909090909
2025,6,2025_06_NE_NO,NE,0.17391304347826086,5.028985507246377
2025,6,2025_06_NE_NO,NO,0.1625,4.725
2025,6,2025_06_PHI_NYG,NYG,0.17142857142857143,5
2025,6,2025_06_PHI_NYG,PHI,0.15294117647058825,4.929411764705883
2025,6,2025_06_SEA_JAX,JAX,0.07142857142857142,4.557142857142857
2025,6,2025_06_SEA_JAX,SEA,0.07526881720430108,4.473118279569892
2025,6,2025_06_SF_TB,SF,0.08823529411764706,4.529411764705882
2025,6,2025_06_SF_TB,TB,0.11627906976744186,4.872093023255814
2025,6,2025_06_TEN_LV,LV,0.09333333333333334,5.226666666666667
2025,6,2025_06_TEN_LV,TEN,0.06578947368421052,4.934210526315789
2025,7,2025_07_ATL_SF,ATL,0.15584415584415584,5.246753246753247
2025,7,2025_07_ATL_SF,SF,0.18421052631578946,5.065789473684211
2025,7,2025_07_CAR_NYJ,CAR,0.14864864864864866,5.027027027027027
2025,7,2025_07_CAR_NYJ,NYJ,0.16091954022988506,5.379310344827586
2025,7,2025_07_GB_ARI,ARI,0.1267605633802817,4.47887323943662
2025,7,2025_07_GB_ARI,GB,0.11494252873563218,4.977011494252873
2025,7,2025_07_HOU_SEA,HOU,0.12359550561797752,5.078651685393258
2025,7,2025_07_HOU_SEA,SEA,0.23404255319148937,4.723404255319149
2025,7,2025_07_IND_LAC,IND,0.054945054945054944,5.010989010989011
2025,7,2025_07_IND_LAC,LAC,0.1388888888888889,4.875
2025,7,2025_07_LA_JAX,JAX,0.2823529411764706,4.882352941176471
2025,7,2025_07_LA_JAX,LA,0.17582417582417584,4.736263736263736
2025,7,2025_07_LV_KC,KC,0.1702127659574468,4.446808510638298
2025,7,2025_07_LV_KC,LV,0.09782608695652174,4.913043478260869
2025,7,2025_07_MIA_CLE,CLE,0.18666666666666668,4.626666666666667
2025,7,2025_07_MIA_CLE,MIA,0.16666666666666666,5.069444444444445
2025,7,2025_07_NE_TEN,NE,0.16666666666666666,4.9393939393939394
2025,7,2025_07_NE_TEN,TEN,0.15,4.9375
2025,7,2025_07_NO_CHI,CHI,0.12857142857142856,5.128571428571429
2025,7,2025_07_NO_CHI,NO,0.05813953488372093,4.767441860465116
2025,7,2025_07_NYG_DEN,DEN,0.21875,5.041666666666667
2025,7,2025_07_NYG_DEN,NYG,0.11224489795918367,4.755102040816326
2025,7,2025_07_PHI_MIN,MIN,0.22388059701492538,4.492537313432836
2025,7,2025_07_PHI_MIN,PHI,0.1111111111111111,5.098765432098766
2025,7,2025_07_PIT_CIN,CIN,0.0410958904109589,4.808219178082192
2025,7,2025_07_PIT_CIN,PIT,0.13829787234042554,4.723404255319149
2025,7,2025_07_TB_DET,DET,0.20481927710843373,5.132530120481928
2025,7,2025_07_TB_DET,TB,0.2073170731707317,5.646341463414634
2025,7,2025_07_WAS_DAL,DAL,0.2247191011235955,4.52808988764045
2025,7,2025_07_WAS_DAL,WAS,0.04819277108433735,4.891566265060241
2025,8,2025_08_BUF_CAR,BUF,0.11842105263157894,4.828947368421052
2025,8,2025_08_BUF_CAR,CAR,0.10256410256410256,4.948717948717949
2025,8,2025_08_CHI_BAL,BAL,0.25,5.1
2025,8,2025_08_CHI_BAL,CHI,0.11538461538461539,5.4743589743589745
2025,8,2025_08_CLE_NE,CLE,0.14457831325301204,5.566265060240964
2025,8,2025_08_CLE_NE,NE,0.07462686567164178,5.149253731343284
2025,8,2025_08_DAL_DEN,DAL,0.12987012987012986,5.1688311688311686
2025,8,2025_08_DAL_DEN,DEN,0.1827956989247312,5.161290322580645
2025,8,2025_08_GB_PIT,GB,0.1125,4.725
2025,8,2025_08_GB_PIT,PIT,0.2345679012345679,4.839506172839506
2025,8,2025_08_MIA_ATL,ATL,0.1686746987951807,5.072289156626506
2025,8,2025_08_MIA_ATL,MIA,0.15384615384615385,4.507692307692308
2025,8,2025_08_MIN_LAC,LAC,0.15151515151515152,4.621212121212121
2025,8,2025_08_MIN_LAC,MIN,0.23255813953488372,5.5813953488372094
2025,8,2025_08_NYG_PHI,NYG,0.14473684210526316,4.842105263157895
2025,8,2025_08_NYG_PHI,PHI,0.1,4.4
2025,8,2025_08_NYJ_CIN,CIN,0.125,4.931818181818182
2025,8,2025_08_NYJ_CIN,NYJ,0.09210526315789473,4.657894736842105
2025,8,2025_08_SF_HOU,HOU,0.0967741935483871,4.548387096774194
2025,8,2025_08_SF_HOU,SF,0.16483516483516483,5.0989010989010985
2025,8,2025_08_TB_NO,NO,0.2535211267605634,5.380281690140845
2025,8,2025_08_TB_NO,TB,0.29411764705882354,4.952941176470588
2025,8,2025_08_TEN_IND,IND,0.12790697674418605,5.174418604651163
2025,8,2025_08_TEN_IND,TEN,0.10606060606060606,4.984848484848484
2025,8,2025_08_WAS_KC,KC,0.2222222222222222,5.222222222222222
2025,8,2025_08_WAS_KC,WAS,0.09210526315789473,5.473684210526316
2025,9,2025_09_ARI_DAL,ARI,0.21518987341772153,4.936708860759493
2025,9,2025_09_ARI_DAL,DAL,0.25,5.1875
2025,9,2025_09_ATL_NE,ATL,0.25,4.8125
2025,9,2025_09_ATL_NE,NE,0.20833333333333334,4.527777777777778
2025,9,2025_09_BAL_MIA,BAL,0.16883116883116883,4.9480519480519485
2025,9,2025_09_BAL_MIA,MIA,0.14492753623188406,5.536231884057971
2025,9,2025_09_CAR_GB,CAR,0.16216216216216217,5.202702702702703
2025,9,2025_09_CAR_GB,GB,0.12857142857142856,5.585714285714285
2025,9,2025_09_CHI_CIN,CHI,0.16279069767441862,4.5813953488372094
2025,9,2025_09_CHI_CIN,CIN,0.10891089108910891,4.7227722772277225
2025,9,2025_09_DEN_HOU,DEN,0.09782608695652174,4.978260869565218
2025,9,2025_09_DEN_HOU,HOU,0.11392405063291139,5.113924050632911
2025,9,2025_09_IND_PIT,IND,0.12658227848101267,4.924050632911392
2025,9,2025_09_IND_PIT,PIT,0.16483516483516483,5.21978021978022
2025,9,2025_09_JAX_LV,JAX,0.24675324675324675,5.298701298701299
2025,9,2025_09_JAX_LV,LV,0.07291666666666667,5.114583333333333
2025,9,2025_09_KC_BUF,BUF,0.18309859154929578,4.915492957746479
2025,9,2025_09_KC_BUF,KC,0.16455696202531644,5.139240506329114
2025,9,2025_09_LAC_TEN,LAC,0.171875,4.40625
2025,9,2025_09_LAC_TEN,TEN,0.175,5.2375
2025,9,2025_09_MIN_DET,DET,0.10256410256410256,5.089743589743589
2025,9,2025_09_MIN_DET,MIN,0.25,5.035714285714286
2025,9,2025_09_NO_LA,LA,0.1111111111111111,4.444444444444445
2025,9,2025_09_NO_LA,NO,0.10752688172043011,5.473118279569892
2025,9,2025_09_SEA_WAS,SEA,0.189873417721519,4.810126582278481
2025,9,2025_09_SEA_WAS,WAS,0.12307692307692308,5.123076923076923
2025,9,2025_09_SF_NYG,NYG,0.0375,5.225
2025,9,2025_09_SF_NYG,SF,0.05194805194805195,4.311688311688312
2025,10,2025_10_ARI_SEA,ARI,0.05333333333333334,5.1466666666666665
2025,10,2025_10_ARI_SEA,SEA,0.13043478260869565,5.054347826086956
2025,10,2025_10_ATL_IND,ATL,0.2222222222222222,5.344444444444444
2025,10,2025_10_ATL_IND,IND,0.17721518987341772,4.708860759493671
2025,10,2025_10_BAL_MIN,BAL,0.11764705882352941,4.470588235294118
2025,10,2025_10_BAL_MIN,MIN,0.25287356321839083,5.402298850574713
2025,10,2025_10_BUF_MIA,BUF,0.07692307692307693,4.7846153846153845
2025,10,2025_10_BUF_MIA,MIA,0.1375,5
2025,10,2025_10_CLE_NYJ,CLE,0.10606060606060606,4.666666666666667
2025,10,2025_10_CLE_NYJ,NYJ,0.17204301075268819,4.752688172043011
2025,10,2025_10_DET_WAS,DET,0.1388888888888889,4.736111111111111
2025,10,2025_10_DET_WAS,WAS,0.14634146341463414,5.329268292682927
2025,10,2025_10_JAX_HOU,HOU,0.1375,4.7875
2025,10,2025_10_JAX_HOU,JAX,0.2222222222222222,5.166666666666667
2025,10,2025_10_LA_SF,LA,0.1038961038961039,5.12987012987013
2025,10,2025_10_LA_SF,SF,0.20481927710843373,5.048192771084337
2025,10,2025_10_LV_DEN,DEN,0.13333333333333333,4.946666666666666
2025,10,2025_10_LV_DEN,LV,0.08974358974358974,4.730769230769231
2025,10,2025_10_NE_TB,NE,0.1927710843373494,4.903614457831325
2025,10,2025_10_NE_TB,TB,0.15584415584415584,5.285714285714286
2025,10,2025_10_NO_CAR,CAR,0.11538461538461539,5.371794871794871
2025,10,2025_10_NO_CAR,NO,0.171875,5.265625
2025,10,2025_10_NYG_CHI,CHI,0.20930232558139536,5.3023255813953485
2025,10,2025_10_NYG_CHI,NYG,0.19753086419753085,4.962962962962963
2025,10,2025_10_PHI_GB,GB,0.14285714285714285,5.207792207792208
2025,10,2025_10_PHI_GB,PHI,0.1,4.65
2025,10,2025_10_PIT_LAC,LAC,0.015151515151515152,4.181818181818182
2025,10,2025_10_PIT_LAC,PIT,0.1978021978021978,4.945054945054945
2025,11,2025_11_BAL_CLE,BAL,0.1506849315068493,4.931506849315069
2025,11,2025_11_BAL_CLE,CLE,0.19480519480519481,5.233766233766234
2025,11,2025_11_CAR_ATL,ATL,0.18085106382978725,5.4787234042553195
2025,11,2025_11_CAR_ATL,CAR,0.09411764705882353,4.776470588235294
2025,11,2025_11_CHI_MIN,CHI,0.15714285714285714,4.814285714285714
2025,11,2025_11_CHI_MIN,MIN,0.23655913978494625,5.354838709677419
2025,11,2025_11_CIN_PIT,CIN,0.05,5.2875
2025,11,2025_11_CIN_PIT,PIT,0.08536585365853659,4.7560975609756095
2025,11,2025_11_DAL_LV,DAL,0.14473684210526316,4.842105263157895
2025,11,2025_11_DAL_LV,LV,0.13580246913580246,4.888888888888889
2025,11,2025_11_DET_PHI,DET,0.12222222222222222,5.3
2025,11,2025_11_DET_PHI,PHI,0.1527777777777778,4.875
2025,11,2025_11_GB_NYG,GB,0.08333333333333333,5.321428571428571
2025,11,2025_11_GB_NYG,NYG,0.208955223880597,5.268656716417911
2025,11,2025_11_HOU_TEN,HOU,0.18181818181818182,4.675324675324675
2025,11,2025_11_HOU_TEN,TEN,0.25,5.357142857142857
2025,11,2025_11_KC_DEN,DEN,0.1839080459770115,4.517241379310345
2025,11,2025_11_KC_DEN,KC,0.17721518987341772,4.670886075949367
2025,11,2025_11_LAC_JAX,JAX,0.06666666666666667,4.8
2025,11,2025_11_LAC_JAX,LAC,0.10126582278481013,5.7594936708860756
2025,11,2025_11_NYJ_NE,NE,0.11428571428571428,5.357142857142857
2025,11,2025_11_NYJ_NE,NYJ,0.16455696202531644,5.189873417721519
2025,11,2025_11_SEA_LA,LA,0.09375,5.427083333333333
2025,11,2025_11_SEA_LA,SEA,0.11940298507462686,4.865671641791045
2025,11,2025_11_SF_ARI,ARI,0.08333333333333333,4.611111111111111
2025,11,2025_11_SF_ARI,SF,0.0625,4.84375
2025,11,2025_11_TB_BUF,BUF,0.0449438202247191,4.752808988764045
2025,11,2025_11_TB_BUF,TB,0.2361111111111111,5.069444444444445
2025,11,2025_11_WAS_MIA,MIA,0.2222222222222222,5.222222222222222
2025,11,2025_11_WAS_MIA,WAS,0.07575757575757576,5.318181818181818
2025,12,2025_12_ATL_NO,ATL,0.0967741935483871,5.354838709677419
2025,12,2025_12_ATL_NO,NO,0.16666666666666666,4.694444444444445
2025,12,2025_12_BUF_HOU,BUF,0.12987012987012986,4.857142857142857
2025,12,2025_12_BUF_HOU,HOU,0.075,5.325
2025,12,2025_12_CAR_SF,CAR,0.10126582278481013,5.2405063291139244
2025,12,2025_12_CAR_SF,SF,0.15517241379310345,4.448275862068965
2025,12,2025_12_CLE_LV,CLE,0.17346938775510204,5.051020408163265
2025,12,2025_12_CLE_LV,LV,0.07142857142857142,4.642857142857143
2025,12,2025_12_IND_KC,IND,0.10810810810810811,5.297297297297297
2025,12,2025_12_IND_KC,KC,0.15714285714285714,4.5285714285714285
2025,12,2025_12_JAX_ARI,ARI,0.18421052631578946,4.828947368421052
2025,12,2025_12_JAX_ARI,JAX,0.21568627450980393,5.049019607843137
2025,12,2025_12_MIN_GB,GB,0.03508771929824561,4.649122807017544
2025,12,2025_12_MIN_GB,MIN,0.1625,4.925
2025,12,2025_12_NE_CIN,CIN,0.1686746987951807,5.421686746987952
2025,12,2025_12_NE_CIN,NE,0.0963855421686747,4.481927710843373
2025,12,2025_12_NYG_DET,DET,0.16494845360824742,5.731958762886598
2025,12,2025_12_NYG_DET,NYG,0.11363636363636363,4.818181818181818
2025,12,2025_12_NYJ_BAL,BAL,0.125,4.902777777777778
2025,12,2025_12_NYJ_BAL,NYJ,0.1038961038961039,5.0519480519480515
2025,12,2025_12_PHI_DAL,DAL,0.13414634146341464,4.926829268292683
2025,12,2025_12_PHI_DAL,PHI,0.12359550561797752,4.932584269662922
2025,12,2025_12_PIT_CHI,CHI,0.08139534883720931,5.5
2025,12,2025_12_PIT_CHI,PIT,0.1125,4.9625
2025,12,2025_12_SEA_TEN,SEA,0.1797752808988764,5.303370786516854
2025,12,2025_12_SEA_TEN,TEN,0.13432835820895522,4.552238805970149
2025,12,2025_12_TB_LA,LA,0.1951219512195122,4.7560975609756095
2025,12,2025_12_TB_LA,TB,0.19402985074626866,5.164179104477612
2025,13,2025_13_ARI_TB,ARI,0.19480519480519481,4.3896103896103895
2025,13,2025_13_ARI_TB,TB,0.2361111111111111,5.166666666666667
2025,13,2025_13_ATL_NYJ,ATL,0.1724137931034483,4.689655172413793
2025,13,2025_13_ATL_NYJ,NYJ,0.1511627906976744,5.348837209302325
2025,13,2025_13_BUF_PIT,BUF,0.14814814814814814,4.87037037037037
2025,13,2025_13_BUF_PIT,PIT,0.14942528735632185,5.7011494252873565
2025,13,2025_13_CHI_PHI,CHI,0.24285714285714285,4.285714285714286
2025,13,2025_13_CHI_PHI,PHI,0.10891089108910891,5.425742574257426
2025,13,2025_13_CIN_BAL,BAL,0.1188118811881188,5.3861386138613865
2025,13,2025_13_CIN_BAL,CIN,0.17105263157894737,4.894736842105263
2025,13,2025_13_DEN_WAS,DEN,0.1308411214953271,5.177570093457944
2025,13,2025_13_DEN_WAS,WAS,0.08333333333333333,5.107142857142857
2025,13,2025_13_GB_DET,DET,0.14666666666666667,5.293333333333333
2025,13,2025_13_GB_DET,GB,0.09210526315789473,5.276315789473684
2025,13,2025_13_HOU_IND,HOU,0.208955223880597,4.940298507462686
2025,13,2025_13_HOU_IND,IND,0.12643678160919541,5.367816091954023
2025,13,2025_13_JAX_TEN,JAX,0.2112676056338028,5.126760563380282
